number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
502,Black,White,2,4,5,3,33,2,6,3,0,4,33,2,2,6,3,32,2,4,2,31,2,33,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,None,None,wG2,None,None,wG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wB1,bQ,None,wB1,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,bG2,None,None,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,bB1,None,bB2,bB1,wG3,wG3,bA1,wQ,bA3,bA1,wQ,bA3,wA3,wA3,wB1,wG2,None,wB1,wG2,None,bQ,bQ,wG3,bB1,bG1,wG3,bB1,bG1,bS1,bS1,bB2,None,None,bB2,None,None,bB1,bB1,bB1,None,wA1,bB1,None,wA1,bG1,bG1,None,None,wQ,None,None,wQ,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,wQ,wA2,None,wQ,wA2,None,bA3,bA3,Black
503,White,Black,0,4,5,3,34,2,6,3,0,4,33,2,2,6,3,33,2,4,2,32,2,33,wA3,None,wA2,wA3,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,None,None,wG2,None,None,wG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wB1,bQ,None,wB1,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,bG2,None,None,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,bB1,None,bB2,bB1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wB1,wG2,None,wB1,wG2,None,bQ,bQ,wG3,bB1,bG1,wG3,bB1,bG1,bS1,bS1,bB2,None,None,bB2,None,None,bB1,bB1,bB1,None,wA1,bB1,None,wA1,bG1,bG1,None,wA3,wQ,None,wA3,wQ,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,wQ,wA2,None,wQ,wA2,None,bA3,bA3,Black
504,Black,White,2,4,5,3,0,2,6,3,36,4,34,2,2,6,3,34,2,4,2,33,2,33,wA3,None,wA2,wA3,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,None,None,wG2,None,None,wG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,wB1,bQ,None,wB1,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,bG2,None,None,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,bB1,None,bB2,bB1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wB1,wG2,None,wB1,wG2,None,bQ,bQ,wG3,bB1,bG1,wG3,bB1,bG1,bS1,bS1,bB2,None,None,bB2,None,None,bB1,bB1,bB1,None,wA1,bB1,None,wA1,bG1,bG1,None,wA3,wQ,None,wA3,wQ,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
505,White,Black,4,2,5,3,0,2,6,3,36,4,34,2,2,6,3,33,2,4,2,33,2,33,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,None,None,wG2,None,None,wG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,wB1,bQ,None,wB1,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,bG2,None,None,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,bB1,None,bB2,bB1,wG3,wG3,None,wS1,bS2,None,wS1,bS2,wA3,wA3,wB1,wG2,None,wB1,wG2,None,bQ,bQ,wG3,bB1,bG1,wG3,bB1,bG1,bS1,bS1,bB2,None,None,bB2,None,None,bB1,bB1,bB1,None,wA1,bB1,None,wA1,bG1,bG1,None,None,wQ,None,None,wQ,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
506,Black,White,2,2,5,3,0,2,6,3,35,4,34,2,2,6,3,33,0,4,2,32,2,32,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,None,None,wG2,None,None,wG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,wB1,bQ,None,wB1,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,bG2,None,None,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,bB1,None,bB2,bB1,wG3,wG3,None,wS1,bS2,None,wS1,bS2,wA3,wA3,wB1,wG2,None,wB1,wG2,None,bQ,bQ,wG3,bB1,bG1,wG3,bB1,bG1,bS1,bS1,bB2,None,None,bB2,None,None,bB1,bB1,bB1,None,wA1,bB1,None,wA1,bG1,bG1,wA3,bS2,None,wA3,bS2,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
507,White,Black,2,4,5,3,0,2,6,4,36,4,34,2,2,6,3,33,0,4,3,33,2,33,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,None,None,wG2,None,None,wG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,wB1,bQ,None,wB1,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,bG2,wA3,None,bG2,wA3,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,bB1,None,bB2,bB1,wG3,wG3,bG2,None,None,bG2,None,None,wA3,wA3,wB1,wG2,None,wB1,wG2,None,bQ,bQ,wG3,bB1,bG1,wG3,bB1,bG1,bS1,bS1,bB2,None,None,bB2,None,None,bB1,bB1,bB1,None,wA1,bB1,None,wA1,bG1,bG1,None,bS2,None,None,bS2,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
508,Black,White,2,4,5,3,0,2,6,4,37,3,35,2,2,6,2,34,0,3,3,34,2,34,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,None,None,wG2,None,None,wG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,wB1,bQ,None,wB1,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,bG2,wA3,None,bG2,wA3,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,bG2,None,None,bG2,None,None,wA3,wA3,wB1,wG2,None,wB1,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,bS2,None,None,bS2,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
509,White,Black,2,4,6,3,0,2,6,4,38,3,36,2,2,6,3,35,0,3,4,35,2,35,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bB1,wA1,bG2,bB1,wA1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,None,bQ,None,None,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,bG2,wA3,wB1,bG2,wA3,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,bG2,None,None,bG2,None,None,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,bS2,None,None,bS2,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,None,None,None,None,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
510,Black,White,2,5,6,3,0,2,6,4,37,3,35,2,2,6,3,35,2,3,4,36,2,34,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bB1,wA1,bG2,bB1,wA1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,None,bQ,None,None,bQ,wS2,wS2,None,None,bA1,None,None,bA1,wB2,wB2,wB1,bG2,wA3,wB1,bG2,wA3,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,bG2,None,None,bG2,None,None,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,None,None,bA1,None,None,bA1,wB2,wB2,None,wB2,None,None,wB2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
511,White,Black,2,5,6,3,0,2,3,4,39,3,37,2,2,6,3,37,2,3,4,0,2,36,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bB1,wA1,bG2,bB1,wA1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,None,bQ,None,None,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,bG2,wA3,wB1,bG2,wA3,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,bG2,None,None,bG2,None,None,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,wB2,None,bA1,wB2,None,bA1,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
512,Black,White,2,4,6,3,0,2,6,4,40,3,38,2,2,6,3,37,2,3,4,39,2,37,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bB1,wA1,bG2,bB1,wA1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,None,bQ,None,None,bQ,wS2,wS2,bA1,None,None,bA1,None,None,wB2,wB2,wB1,bG2,wA3,wB1,bG2,wA3,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,bG2,None,None,bG2,None,None,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
513,White,Black,2,4,5,3,0,2,6,4,38,3,38,2,2,6,3,35,2,3,3,37,2,35,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bB1,wA1,bG2,bB1,wA1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,wA3,bQ,None,wA3,bQ,wS2,wS2,bA1,None,None,bA1,None,None,wB2,wB2,wB1,bG2,None,wB1,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,None,wB1,wG2,None,wB1,wG2,wA3,wA3,wA3,wG2,None,wA3,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
514,Black,White,2,2,5,3,36,2,6,4,37,3,37,2,2,6,3,34,2,3,3,36,3,35,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bB1,wA1,bG2,bB1,wA1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wA3,bQ,None,wA3,bQ,wS2,wS2,bA1,None,None,bA1,None,None,wB2,wB2,wB1,bG2,None,wB1,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,None,wB1,wG2,None,wB1,wG2,wA3,wA3,wA3,wG2,None,wA3,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,bG3,wS1,None,bG3,wS1,bA3,bA3,Black
515,White,Black,2,2,6,3,39,2,6,3,40,3,37,2,2,6,3,39,2,3,3,39,3,38,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bB1,wA1,bG2,bB1,wA1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,bQ,None,None,bQ,wS2,wS2,bA1,None,None,bA1,None,None,wB2,wB2,wB1,bG2,None,wB1,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,None,None,bA1,None,None,bA1,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bB1,wG3,None,bB1,bS1,bS1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,wA1,None,None,wA1,bB1,bB1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wA1,None,None,wA1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,bG3,wS1,None,bG3,wS1,bA3,bA3,Black
516,Black,White,2,2,6,3,39,2,6,3,40,3,37,2,2,6,3,39,2,3,3,39,3,38,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bG1,bB1,bG2,bG1,bB1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,bB1,bB1,None,None,bQ,None,None,bQ,wS2,wS2,bA1,None,None,bA1,None,None,wB2,wB2,wB1,bG2,None,wB1,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,None,None,bA1,None,None,bA1,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bG1,wG3,None,bG1,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bB1,None,None,bB1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,bG3,wS1,None,bG3,wS1,bA3,bA3,Black
517,White,Black,4,2,6,3,39,2,6,3,40,3,37,2,2,6,3,37,2,3,3,39,3,38,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bG1,bB1,bG2,bG1,bB1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,bB1,bB1,None,None,bQ,None,None,bQ,wS2,wS2,bA1,None,None,bA1,None,None,wB2,wB2,wB1,bG2,None,wB1,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,None,None,wQ,None,None,wQ,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bG1,wG3,None,bG1,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bB1,None,None,bB1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,bG3,wS1,None,bG3,wS1,bA3,bA3,Black
518,Black,White,4,2,6,3,39,2,3,3,40,3,37,2,2,6,3,37,0,3,3,39,3,38,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bG1,bB1,bG2,bG1,bB1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,bB1,bB1,None,None,bQ,None,None,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,bG2,None,wB1,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,None,None,wQ,None,None,wQ,wA3,wA3,None,wG2,None,None,wG2,None,bQ,bQ,wG3,None,bG1,wG3,None,bG1,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,None,bS2,None,None,bS2,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bB1,None,None,bB1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,bG3,wS1,None,bG3,wS1,bA3,bA3,Black
519,White,Black,2,2,6,3,38,2,3,4,39,3,37,0,2,6,3,36,0,3,3,38,3,37,None,None,wA2,None,None,wA2,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bG1,bB1,bG2,bG1,bB1,bG2,wB1,wB1,wS2,bQ,None,wS2,bQ,None,wG1,wG1,None,None,None,None,None,None,bB1,bB1,None,None,bQ,None,None,bQ,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,bG2,None,wB1,bG2,None,wG2,wG2,None,wS2,wG1,None,wS2,wG1,wA2,wA2,None,bB2,None,None,bB2,None,wG3,wG3,wG2,None,None,wG2,None,None,wA3,wA3,None,wG2,wA3,None,wG2,wA3,bQ,bQ,wG3,None,bG1,wG3,None,bG1,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,None,bS2,None,None,bS2,None,bA1,bA1,wS1,None,wG3,wS1,None,wG3,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bB1,None,None,bB1,None,None,bG2,bG2,wB2,None,None,wB2,None,None,bA2,bA2,None,bA2,None,None,bA2,None,bG3,bG3,None,bG3,wS1,None,bG3,wS1,bA3,bA3,Black
