number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
393,White,Black,2,0,6,2,30,0,5,5,33,5,32,2,2,6,4,30,2,6,2,33,3,33,None,None,wB2,None,None,wB2,wQ,wQ,wA2,wQ,bS2,wA2,wQ,bS2,wS1,wS1,None,None,wA2,None,None,wA2,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,wA2,wS1,wB1,wA2,wS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,wS2,wS1,wG3,wS2,wS1,wG3,wG2,wG2,None,None,wQ,None,None,wQ,wA2,wA2,wS1,bS2,None,wS1,bS2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,wG2,wG3,bQ,wG2,wG3,bQ,bS1,bS1,None,None,bA1,None,None,bA1,bB1,bB1,bA3,wB1,wS2,bA3,wB1,wS2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wQ,wB2,None,wQ,wB2,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,bG1,wS2,wG2,bG1,wS2,wG2,bG3,bG3,bB2,None,wB1,bB2,None,wB1,bA3,bA3,Black
394,Black,White,2,0,6,2,28,0,6,5,31,5,30,2,2,4,4,30,0,6,2,31,3,31,None,None,wB2,None,None,wB2,wQ,wQ,wA2,wQ,bS2,wA2,wQ,bS2,wS1,wS1,None,None,wA2,None,None,wA2,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,wA2,wS1,wB1,wA2,wS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,wS2,wS1,wG3,wS2,wS1,wG3,wG2,wG2,None,None,wQ,None,None,wQ,wA2,wA2,wS1,bS2,None,wS1,bS2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,wG2,wG3,bQ,wG2,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,bA3,wB1,wS2,bA3,wB1,wS2,bG1,bG1,wB2,bB1,None,wB2,bB1,None,bA1,bA1,wQ,wB2,bA1,wQ,wB2,bA1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,bG1,wS2,wG2,bG1,wS2,wG2,bG3,bG3,bB2,None,wB1,bB2,None,wB1,bA3,bA3,Black
395,White,Black,2,0,5,2,30,0,6,5,31,5,32,2,2,5,4,33,0,6,2,33,3,33,None,None,wB2,None,None,wB2,wQ,wQ,None,wQ,bS2,None,wQ,bS2,wS1,wS1,None,None,None,None,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,wS2,wS1,wG3,wS2,wS1,wG3,wG2,wG2,bB1,None,None,bB1,None,None,wA2,wA2,wS1,bS2,None,wS1,bS2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,wG2,wG3,bQ,wG2,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,bA3,wB1,wS2,bA3,wB1,wS2,bG1,bG1,wB2,bB1,wA2,wB2,bB1,wA2,bA1,bA1,wQ,wB2,bA1,wQ,wB2,bA1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,bG1,wS2,wG2,bG1,wS2,wG2,bG3,bG3,bB2,None,wB1,bB2,None,wB1,bA3,bA3,Black
396,Black,White,2,0,4,2,33,0,6,5,36,5,35,2,2,5,1,36,0,6,2,36,2,35,None,None,wB2,None,None,wB2,wQ,wQ,None,wQ,bS2,None,wQ,bS2,wS1,wS1,None,None,None,None,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,wS2,wS1,wG3,wS2,wS1,wG3,wG2,wG2,bB1,None,bG1,bB1,None,bG1,wA2,wA2,wS1,bS2,None,wS1,bS2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,wG2,wG3,bQ,wG2,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wB2,bB1,wA2,wB2,bB1,wA2,bA1,bA1,wQ,wB2,bA1,wQ,wB2,bA1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,None,wS2,wG2,None,wS2,wG2,bG3,bG3,bB2,None,wB1,bB2,None,wB1,bA3,bA3,Black
397,White,Black,2,0,4,2,34,0,6,5,37,5,36,2,2,4,1,37,0,6,2,37,2,36,None,None,None,None,None,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,None,None,None,None,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,wS2,wS1,wG3,wS2,wS1,wG3,wG2,wG2,bB1,None,bG1,bB1,None,bG1,wA2,wA2,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,wG2,wG3,bQ,wG2,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,bB1,wA2,None,bB1,wA2,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,None,bG2,None,None,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,None,wS2,wG2,None,wS2,wG2,bG3,bG3,bB2,None,wB1,bB2,None,wB1,bA3,bA3,Black
398,Black,White,2,0,4,2,34,0,6,5,37,5,36,2,2,4,2,37,0,6,2,37,2,36,None,None,None,None,None,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,None,None,None,None,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,wS2,wS1,wG3,wS2,wS1,wG3,wG2,wG2,None,bB1,bG1,None,bB1,bG1,wA2,wA2,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,wG2,wG3,bQ,wG2,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,bB1,None,None,bB1,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,None,bG2,None,None,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,None,wS2,wG2,None,wS2,wG2,bG3,bG3,bB2,None,wB1,bB2,None,wB1,bA3,bA3,Black
399,White,Black,2,0,5,2,34,0,6,3,37,4,36,2,1,4,2,37,0,5,2,37,1,36,None,None,None,None,None,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,bB1,bG1,None,bB1,bG1,wA2,wA2,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,bB1,None,None,bB1,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,bB2,wG2,wB1,bB2,wG2,wB1,bA3,bA3,Black
400,Black,White,2,0,6,2,36,0,6,2,39,4,38,2,1,4,2,39,0,4,2,39,1,36,None,bA3,None,None,bA3,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,bB1,bG1,None,bB1,bG1,wA2,wA2,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,bB1,None,None,bB1,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
401,White,Black,2,0,6,3,36,0,6,2,38,4,35,2,2,4,2,38,0,4,2,38,1,35,None,bA3,None,None,bA3,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,bS1,wG1,None,bS1,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,bB1,bG1,None,bB1,bG1,wA2,wA2,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,None,None,None,None,bB1,bB1,bB1,None,None,bB1,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
402,Black,White,2,0,6,3,35,0,6,2,37,4,34,2,2,6,1,37,0,4,2,37,1,34,None,bA3,None,None,bA3,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,bS1,wG1,None,bS1,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bB1,None,None,bB1,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,wA3,None,None,wA3,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
403,White,Black,2,0,6,3,34,0,6,2,36,4,34,2,2,6,1,36,0,4,3,34,1,33,None,bA3,None,None,bA3,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,bS1,wG1,None,bS1,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bB1,None,None,bB1,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,wA3,None,bA2,wA3,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
404,Black,White,2,0,6,3,34,0,6,2,36,4,34,2,2,6,2,36,0,4,3,34,1,33,None,None,None,None,None,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,bS1,wG1,None,bS1,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,None,None,bB1,None,None,bB1,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,wA3,None,bA2,wA3,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
405,White,Black,2,0,6,3,34,0,6,2,36,4,34,2,2,6,3,36,0,4,2,33,1,34,None,None,None,None,None,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,bS1,wG1,None,bS1,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,wA3,bA3,None,wA3,bA3,bG1,bG1,None,None,bB1,None,None,bB1,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,Black
406,Black,White,2,0,6,3,33,0,6,2,35,4,32,0,2,6,2,36,0,4,2,32,1,34,None,None,None,None,None,None,wQ,wQ,None,wQ,wB2,None,wQ,wB2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,bS1,wG1,None,bS1,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,wQ,None,bA1,wQ,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,wB2,None,wS1,wB2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,bA3,wG3,None,bA3,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,wA3,None,None,wA3,None,bG1,bG1,None,None,bB1,None,None,bB1,bA1,bA1,wQ,None,bA1,wQ,None,bA1,wB2,wB2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
407,White,Black,2,0,6,3,33,0,6,2,35,4,32,0,2,6,2,36,0,4,2,32,1,34,None,None,None,None,None,None,wB2,wB2,None,wB2,bS2,None,wB2,bS2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,bS1,bQ,None,bS1,bQ,None,wG1,wG1,None,bS1,wG1,None,bS1,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,bS2,None,wS1,bS2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,bA3,wG3,None,bA3,bQ,bQ,None,wG3,bQ,None,wG3,bQ,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,wA3,None,None,wA3,None,bG1,bG1,None,None,bB1,None,None,bB1,bA1,bA1,wB2,None,bA1,wB2,None,bA1,bS2,bS2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
408,Black,White,2,0,6,2,39,0,6,2,39,3,36,0,4,6,2,40,0,4,2,36,1,38,None,None,None,None,None,None,wB2,wB2,None,wB2,bS2,None,wB2,bS2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,None,bQ,None,None,bQ,None,wG1,wG1,None,None,wG1,None,None,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,bS2,None,wS1,bS2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,bA3,wG3,None,bA3,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,wA3,None,None,wA3,None,bG1,bG1,None,None,bB1,None,None,bB1,bA1,bA1,wB2,None,bA1,wB2,None,bA1,bS2,bS2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
409,White,Black,2,0,6,2,37,0,6,2,37,3,36,0,4,6,1,38,0,4,2,34,1,36,None,None,wA3,None,None,wA3,wB2,wB2,None,wB2,bS2,None,wB2,bS2,wS1,wS1,wG2,None,None,wG2,None,None,wB1,wB1,None,bQ,None,None,bQ,None,wG1,wG1,None,None,wG1,None,None,wG1,wA1,wA1,wB1,None,wS1,wB1,None,wS1,wS2,wS2,None,None,wA3,None,None,wA3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bG1,None,None,bG1,bB1,bB1,wS1,bS2,None,wS1,bS2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG3,None,bA3,wG3,None,bA3,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,None,bG1,None,None,bG1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wA3,None,bB1,wA3,None,bB1,bA1,bA1,wB2,wA3,bA1,wB2,wA3,bA1,bS2,bS2,bG2,None,wG2,bG2,None,wG2,bB2,bB2,bA2,None,None,bA2,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wS2,None,None,wS2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
