number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
63,White,Black,2,4,3,3,36,0,5,3,35,3,37,2,2,6,1,0,0,6,2,35,3,35,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,bA2,None,None,bA2,None,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,bA3,None,wG2,bA3,None,wG2,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,None,bG3,bG2,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
64,Black,White,2,4,3,3,34,0,5,3,35,3,35,2,2,6,1,0,0,6,2,33,3,35,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,bA2,None,None,bA2,None,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,None,bG3,bG2,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
65,White,Black,2,4,4,3,34,0,5,3,35,3,35,2,2,6,1,0,0,5,3,33,3,35,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,bA2,None,None,bA2,None,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
66,Black,White,2,4,4,3,32,0,5,2,33,3,33,2,2,6,1,0,0,5,3,33,3,33,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bA2,None,wB2,bA2,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,bA3,None,None,bA3,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
67,White,Black,2,4,3,3,33,0,5,2,34,3,33,2,2,6,1,0,0,5,3,35,3,35,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bA2,None,wB2,bA2,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,bA3,None,None,bA3,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,wA3,bA3,None,wA3,bA3,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
68,Black,White,2,4,3,3,36,0,5,2,37,3,35,2,2,6,1,0,0,5,4,35,3,39,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,bA3,None,None,bA3,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,bA2,None,None,bA2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
69,White,Black,2,4,3,3,38,0,5,2,37,3,35,2,2,6,1,0,0,5,4,35,3,37,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,wA1,None,None,wA1,None,None,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,bA2,None,None,bA2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
70,Black,White,2,4,3,3,38,0,5,3,37,3,35,2,2,6,1,0,0,5,3,35,3,37,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,None,bA2,None,None,bA2,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,wA1,None,None,wA1,None,None,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
71,White,Black,2,4,3,3,36,0,5,3,37,3,35,2,2,6,1,0,0,5,3,38,3,37,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,None,bA2,None,None,bA2,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3,Black
72,Black,White,2,4,3,3,38,0,5,3,37,2,37,2,2,6,1,0,0,5,3,40,3,37,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,None,bA2,None,None,bA2,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,bQ,None,None,bQ,None,None,bA3,bA3,Black
73,White,Black,2,4,3,3,37,0,4,4,37,3,36,2,2,6,1,0,0,5,3,39,3,36,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,wA2,None,bA2,wA2,None,bA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA2,wG2,None,wA2,wG2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,bB2,None,bB1,bB2,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,bB2,None,bG3,bB2,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG3,bG2,wA1,bG3,bG2,wA1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,bQ,None,None,bQ,None,None,bA3,bA3,Black
74,Black,White,2,4,3,3,38,0,4,4,37,3,36,4,2,6,1,0,0,6,2,39,2,36,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,bB2,bB2,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,wA2,None,bA2,wA2,None,bA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA2,wG2,None,wA2,wG2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,None,None,bG3,None,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,None,None,bG3,None,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,bQ,None,None,bQ,None,None,bA3,bA3,Black
75,White,Black,2,4,3,3,38,0,4,4,37,2,36,4,2,6,1,0,0,6,2,39,2,36,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,bB2,bB2,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,wA2,bA2,None,wA2,bA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,None,None,bG3,None,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,None,None,bG3,None,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,wA2,None,wA3,wA2,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,bQ,None,None,bQ,None,None,bA3,bA3,Black
76,Black,White,2,4,6,3,38,0,4,4,37,2,36,2,2,6,1,0,0,6,2,39,2,36,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,bB2,bB2,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,wA2,bA2,None,wA2,bA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bG3,None,None,bG3,None,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,None,bG3,None,None,bG3,None,bB1,bB1,bS1,None,bB1,bS1,None,bB1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,wA2,None,wA3,wA2,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wB1,None,None,wB1,None,bA3,bA3,Black
77,White,Black,2,4,6,3,35,0,4,4,34,2,36,2,2,6,1,0,0,6,2,34,3,33,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,bB2,bB2,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,None,wA2,bA2,None,wA2,bA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,bG3,None,None,bG3,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,None,wA3,None,None,wA3,bS1,bS1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,bS1,wA3,bB1,bS1,wA3,bB1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,wA2,None,None,wA2,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wB1,None,None,wB1,None,bA3,bA3,Black
78,Black,White,2,4,6,3,34,0,4,4,33,3,35,2,2,6,1,0,0,6,2,34,3,32,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,bB2,bB2,wG3,wG2,None,wG3,wG2,None,wS2,wS2,None,wS2,wQ,None,wS2,wQ,wB2,wB2,bA2,wA2,None,bA2,wA2,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bA2,wG2,None,bA2,wG2,wG3,wG3,None,None,bG3,None,None,bG3,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,None,wA3,None,None,wA3,bS1,bS1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,bS1,wA3,bB1,bS1,wA3,bB1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,wA2,None,None,wA2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wB1,None,None,wB1,None,bA3,bA3,Black
79,White,Black,2,4,6,3,33,0,5,3,33,4,34,2,2,6,1,0,0,6,2,32,3,31,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,bB2,bB2,wG3,wG2,None,wG3,wG2,None,wS2,wS2,wA2,wS2,wQ,wA2,wS2,wQ,wB2,wB2,bA2,None,None,bA2,None,None,wG2,wG2,None,wG3,wS2,None,wG3,wS2,wA2,wA2,None,bA2,wG2,None,bA2,wG2,wG3,wG3,None,None,bG3,None,None,bG3,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,None,wA3,None,None,wA3,bS1,bS1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,bS1,wA3,bB1,bS1,wA3,bB1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,None,None,None,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wB1,None,None,wB1,None,bA3,bA3,Black
80,Black,White,2,4,6,3,34,0,5,2,34,3,35,2,2,6,1,0,0,6,3,32,3,32,wS2,None,None,wS2,None,None,wQ,wQ,None,None,bS1,None,None,bS1,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,wQ,None,wS1,wQ,None,wS1,wG1,wG1,bG2,None,None,bG2,None,None,bB2,bB2,wG3,wG2,None,wG3,wG2,None,wS2,wS2,wA2,wS2,wQ,wA2,wS2,wQ,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wG3,wS2,None,wG3,wS2,wA2,wA2,None,None,wG2,None,None,wG2,wG3,wG3,None,None,bG3,None,None,bG3,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,None,wA3,None,None,wA3,bS1,bS1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,None,bS2,None,None,bS2,None,bG1,bG1,wA3,bG3,None,wA3,bG3,None,bB1,bB1,bS1,wA3,bB1,bS1,wA3,bB1,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bA2,None,None,bA2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wB1,None,None,wB1,None,bA3,bA3,Black
