number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
31,White,Black,0,2,4,2,31,2,0,3,31,0,28,2,2,6,2,28,2,3,0,0,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,wQ,None,None,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bQ,None,None,bQ,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,None,None,bQ,None,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
32,Black,White,0,2,4,2,33,2,0,3,33,0,30,2,2,6,2,33,2,3,0,30,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,wQ,None,None,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bQ,None,None,bQ,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,None,None,bQ,None,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
33,White,Black,0,2,4,2,33,2,0,3,33,0,30,2,2,6,1,33,2,6,0,30,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,wQ,None,None,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,None,None,None,None,None,None,None,None,None,bB2,None,None,bB2,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bQ,None,None,bQ,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,None,None,bQ,None,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
34,Black,White,0,2,3,2,32,2,0,3,31,0,28,2,2,6,1,28,2,6,0,30,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,wQ,None,None,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,None,None,None,None,None,None,None,None,None,bB2,None,None,bB2,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bQ,None,None,bQ,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,None,None,bQ,None,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wB1,None,None,wB1,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
35,White,Black,0,2,3,3,32,2,0,3,31,1,28,2,2,6,1,30,2,6,0,30,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,wQ,None,None,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,None,wG1,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bQ,None,None,bQ,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,None,None,bQ,None,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wB1,None,None,wB1,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
36,Black,White,0,2,5,3,30,2,0,3,30,1,27,2,2,6,1,29,2,6,0,30,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,None,wG1,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bQ,None,None,bQ,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,None,None,bQ,None,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,wA1,wS2,wQ,wA1,wS2,wQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
37,White,Black,0,2,4,3,29,2,0,3,29,1,27,2,2,6,1,28,2,3,0,0,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,None,wG1,None,None,wG3,wG3,None,bA2,wB1,None,bA2,wB1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bQ,None,None,bQ,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,None,None,bQ,None,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,wA1,wS2,wQ,wA1,wS2,wQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
38,Black,White,0,2,4,3,28,2,0,3,28,1,26,2,2,6,2,27,0,3,0,0,0,0,wS2,wG2,wG1,wS2,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,None,None,wG2,None,None,wG1,wG1,None,None,wS2,None,None,wS2,wA1,wA1,None,None,wG2,None,None,wG2,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,None,wG1,None,None,wG3,wG3,None,bA2,wB1,None,bA2,wB1,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,wA1,wS2,wQ,wA1,wS2,wQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
39,White,Black,0,2,4,4,29,2,0,3,30,1,28,2,2,6,2,29,0,3,0,0,0,0,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,wS2,None,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,None,wG1,None,None,wG3,wG3,None,bA2,wB1,None,bA2,wB1,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,wA1,None,wQ,wA1,None,wQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
40,Black,White,0,1,4,4,29,2,0,3,30,1,28,2,2,6,2,29,0,4,1,0,0,0,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,wS2,None,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,None,wG1,None,None,wG3,wG3,None,bA2,wB1,None,bA2,wB1,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
41,White,Black,0,1,4,4,31,2,3,3,32,2,30,2,2,6,2,31,0,4,1,0,0,0,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,None,wS2,None,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,wB2,wG1,None,wB2,wG3,wG3,None,bA2,wB1,None,bA2,wB1,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Black
42,Black,White,0,1,4,4,33,2,3,3,34,2,32,2,2,6,2,33,0,4,1,0,0,31,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,None,wS2,None,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,wB2,wG1,None,wB2,wG3,wG3,None,bA2,wB1,None,bA2,wB1,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,bQ,None,None,bQ,bA3,bA3,Black
43,White,Black,0,1,5,4,34,2,3,3,35,2,32,2,2,6,2,34,0,4,1,35,0,34,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,None,None,wS2,None,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,wB2,wG1,None,wB2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,bA2,bA2,None,None,None,None,None,None,None,None,wA3,None,bQ,wA3,None,bQ,bA3,bA3,Black
44,Black,White,0,1,4,4,36,2,3,4,35,2,32,2,2,6,2,34,0,4,1,35,0,34,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,bA2,wQ,None,bA2,wQ,None,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bA1,None,wS2,bA1,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,wB2,wG1,None,wB2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,bA2,bA2,None,None,None,None,None,None,None,None,wA3,None,bQ,wA3,None,bQ,bA3,bA3,Black
45,White,Black,2,1,6,4,35,2,3,4,34,2,31,2,2,6,2,33,0,4,1,33,0,33,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,wA1,None,wQ,wA1,None,wQ,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bA1,None,wS2,bA1,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,wB2,wG1,None,wB2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,wB1,wB1,None,None,None,None,None,None,None,None,wA3,None,bQ,wA3,None,bQ,bA3,bA3,Black
46,Black,White,2,1,6,4,37,2,3,4,36,2,33,2,2,6,3,35,0,4,1,35,1,35,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,wA1,None,wQ,wA1,None,wQ,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bA1,None,wS2,bA1,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,wB2,wG1,None,wB2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bG3,None,None,bG3,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,wB1,wB1,None,None,None,None,None,None,bG3,bG3,wA3,None,bQ,wA3,None,bQ,bA3,bA3,Black
47,White,Black,2,1,6,4,36,2,3,4,35,2,33,2,2,6,3,34,0,5,2,34,1,32,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,wA1,None,wQ,wA1,None,wQ,wB1,wB1,wG2,wS2,None,wG2,wS2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bA1,None,wS2,bA1,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,None,wB2,wG1,None,wB2,wG3,wG3,None,bB2,bG2,None,bB2,bG2,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bG3,None,None,bG3,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,wB1,wB1,None,None,None,None,None,None,bG3,bG3,None,None,bQ,None,None,bQ,bA3,bA3,Black
48,Black,White,2,1,6,5,33,2,4,4,32,3,30,2,2,6,3,31,0,5,2,31,1,32,None,wG2,wG1,None,wG2,wG1,wQ,wQ,bS1,None,wA1,bS1,None,wA1,bB1,bB1,wA1,None,wQ,wA1,None,wQ,wB1,wB1,wG2,wS2,bA3,wG2,wS2,bA3,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,bA3,None,None,bA3,None,None,wB2,wB2,bA1,None,wS2,bA1,None,wS2,wG2,wG2,None,bS2,bS1,None,bS2,bS1,wA2,wA2,wG1,bA3,wB2,wG1,bA3,wB2,wG3,wG3,None,bB2,bG2,None,bB2,bG2,wA3,wA3,None,None,bG1,None,None,bG1,bQ,bQ,bS2,None,None,bS2,None,None,bS1,bS1,bS1,None,wA1,bS1,None,wA1,bB1,bB1,None,None,bG3,None,None,bG3,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bQ,bG1,None,bQ,bG1,None,bS2,bS2,None,wA2,None,None,wA2,None,bB2,bB2,bB2,None,None,bB2,None,None,bG2,bG2,wA1,None,wQ,wA1,None,wQ,wB1,wB1,None,None,None,None,None,None,bG3,bG3,wS2,None,None,wS2,None,None,bA3,bA3,Black
